id,label,lines_of_code_added_sum,lcc_wt_mu_inter_commit_time,lines_of_code_added_avg,lcc_std_spatial_inter,ego_lines_of_code_removed_sum,s_wt_n_com_code,s_wt_sum_joint_commit,nbc_wt_std_inter_commit_time,nbc_wt_mu_inter_commit_time,lcc_wt_mean_joint_commit,lcc_wt_hm_diff_first_commit_time,nbc_wt_hm_diff_first_commit_time,lcc_diff_90_10_spatial,s_wt_hsum_diff_last_commit_time,neigh_lines_of_code_removed_mean,tenure_committer,avg_hv_committer,ego_total_num_committs,triangle,lcc_mean_spatial_inter,s_diff_90_10_temporal,neigh_lines_of_code_added_avg,lcc_wt_hsum_diff_first_commit_time,neigh_lines_of_code_removed_sum,neigh_lines_of_code_added_sum,nbc_wt_hsum_diff_last_commit_time,lines_of_code_removed_mean,nbc_wt_hsum_diff_first_commit_time,s_median_spatial_inter,s_mean_spatial_inter,ego_lines_of_code_removed_mean,nbc_wt_n_com_code,nbc_diff_90_10_spatial,nbc_wt_sum_joint_commit,lcc_wt_sum_joint_commit,nbc_median_spatial_inter,s_wt_mean_joint_commit,s_wt_hm_diff_last_commit_time,ego_lines_of_code_added_avg,nbc_diff_90_10_temporal,nbc_wt_hm_diff_last_commit_time,nbc_wt_mean_joint_commit,s_wt_mu_inter_commit_time,lcc_wt_n_com_code,ego_lines_of_code_added_sum,neigh_total_num_committs,lines_of_code_removed_sum,kshell_index,s_std_spatial_inter,avg_cc_committer,s_wt_hm_diff_first_commit_time,lcc_wt_hm_diff_last_commit_time,s_diff_90_10_spatial,avg_mi_committer,nbc_std_spatial_inter,lcc_wt_std_inter_commit_time,s_wt_std_inter_commit_time,nbc_mean_spatial_inter,total_num_committs,s_wt_hsum_diff_first_commit_time,lcc_median_spatial_inter,lcc_wt_hsum_diff_last_commit_time
32,Andrew_Laski,1412.0,0.0139997114335,13.0740740741,0.00677447576519,813.280701754,98.0,282897.0,3.04948081568E44,2.87108065206E33,0.0606352315344,8.30443610449E-5,0.0108825481088,0.019485703056,180.010453829,817.267857143,124.182569444,2143.05851903,107.210526316,580.0,0.0173468152465,5352.02039205,15.1957990773,3.40213103214E-6,817.267857143,1218.53571429,0.0228798938288,590.0,0.00504313205043,326.5,435.289490147,813.280701754,0.0151090508606,0.0131652289317,0.00542053429475,1.75286235106E-4,0.0422596529866,606.864103515,4.36894063483,15.1585758316,7.5454825129E23,0.0661712010617,0.0078284920437,486.672037644,0.0232970336725,1221.92982456,107.196428571,590.0,22,113.672646126,136.412371134,4.32326381615,5.41582153588E-5,1015.1699015,30.3767172737,1.23537410143E25,0.00305380559128,42.9334970699,0.0157575757576,108.0,169.536189831,0.0261766346678,6.47151782592E-5
33,Michael_Turek,4.0,0.0,4.0,0.0,20.0,2.0,4.0,0.0,0.0,0.0337231908965,5.00006869454E-4,0.0,0.0394127592388,0.0849177203838,29.5,0.0,1411.0564871,2.66666666667,1.0,0.0317126384278,0.0,13.85,3.58117513841E-7,29.5,47.5,0.0,1.0,0.0,9.0,9.66666666667,20.0,0.0,0.0,1.42446361424E-4,7.89398002381E-7,0.0,4.0,0.0849177203838,10.5666666667,0.0,0.0,0.0,0.0,0.0294117647059,33.0,3.5,1.0,2,0.0,73.0,0.0849177203838,4.22661105239E-4,25.7,36.4344065361,2.86982894031E-4,0.0,0.0,0.0,1.0,0.0849177203838,0.0564559630111,8.72759577357E-6
34,Michael_H_Wilson,85.0,0.0202647064606,5.3125,0.00428757918134,1371.125,32.0,6493.0,4.28679834147E33,2.73290317806E20,0.0677613844166,1.14956763214E-4,2.65428002654E-5,0.0259770635477,7.88285992356,1428.65217391,9.44695601852,3375.31314896,139.166666667,148.0,0.0232648072264,1209.79158301,14.19942089,1.74368371584E-6,1428.65217391,1923.60869565,2.65428002654E-5,48.0,7.96284007963E-5,128.5,152.314860427,1371.125,0.00305851223363,0.00177836761778,4.71608683288E-4,6.82702827799E-5,0.00109042651875,138.747275713,4.00239088402,13.8291325196,5.98849677084E8,2.65428002654E-5,3.83006288116E-4,198.404016555,0.0320775251184,1847.0,144.52173913,48.0,17,27.1772510721,192.466666667,2.67836282965,1.03860786042E-4,351.792107031,27.3860648921,1.77559788937E21,7.1210568799E-4,16.444639378,0.00153727051537,16.0,9.02954194955,0.0391439135182,3.67426411714E-5
35,huangtianhua,41.0,0.0,20.5,0.0,948.333333333,2.0,20.0,7.29833934122E-5,0.0,0.065934952405,2.32991544877E-4,0.0,0.0380476911946,0.0643591219102,1419.5,0.0,245.375011739,162.0,1.0,0.0341165758778,63.8488773148,16.2102380451,9.31621494877E-7,1419.5,3540.0,0.0,6.0,0.0,13.0,11.7777777778,948.333333333,0.0,0.0,0.0,8.61653801821E-6,0.0,5.0,0.0450439537175,17.6401586967,0.0,0.0,0.0,21.2829591049,0.0294117647059,2373.66666667,242.0,6.0,2,1.09994388185,34.0,0.0463087298472,8.72392184876E-5,26.7333333333,33.4366456842,0.0,0.0,0.0,0.0,2.0,0.0719477786884,0.0613891061172,1.00568935854E-5
36,Numan_Siddique,2.0,0.0,2.0,0.0,2283.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998254210518,4564.0,0.0,0.0,297.5,0.0,0.0,0.0,13.297979798,0.0,4564.0,7899.0,0.0,2.0,0.0,9.0,7.0,2283.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0998254210518,7.648989899,0.0,0.0,0.0,0.0,0.0,3950.5,594.0,2.0,1,0.0,3.0,0.0998254210518,0.0,17.4,100.0,0.0,0.0,0.0,0.0,1.0,0.0998254210518,0.0,0.0
37,Pdraig_Brady,422.0,0.00362680078215,7.40350877193,0.00319774824352,2503.05882353,84.0,3671.0,1.04605515772E45,1.89056373105E34,0.0364385716014,8.21157240794E-5,0.0110948905109,0.0187287431172,13.2260302466,2551.46,202.983194444,1431.54158123,125.058823529,524.0,0.0164301925041,1000.7365446,16.2039452703,6.77851899477E-7,2551.46,1450.94,0.0403715992037,83.0,0.0330192435302,246.5,318.97127425,2503.05882353,0.0262173313698,0.0299668214997,0.0611557441668,1.74912565798E-5,0.135989964548,215.214814815,4.08841847107,16.0313876919,4.15656442925E25,0.0127405441274,0.0549554835408,161.957990707,0.025920972653,1430.76470588,126.42,83.0,22,56.7788309339,70.9215686275,4.20918523404,7.31632096188E-5,747.849100529,41.2277099417,6.79253591014E29,0.00194232393555,61.5731033007,0.0333886308339,57.0,12.1555547209,0.0243997981591,1.5148725615E-5
38,Pranav_Salunke,29.0,0.00822793516698,9.66666666667,6.29310440408E-4,1512.66666667,8.0,2346.0,4.0411825852E37,7.45319446715E25,0.155914311859,1.71595423499E-4,0.00135368281354,0.0609819277858,0.798529975401,1701.25,17.9636111111,9894.61982569,179.444444444,22.0,0.0569567871494,391.65806713,17.1316275385,4.53623670762E-6,1701.25,2837.5,0.00719309887193,4.0,0.00262773722628,57.5,101.333333333,1512.66666667,0.00117276263196,1.32714001327E-4,0.00727272727273,1.97904356803E-4,0.0,88.0,0.124135406354,16.3021874416,6.41905782567E10,0.0,7.29927007299E-4,50.0085389109,0.0339948910488,2525.44444444,201.5,4.0,8,1.66666666667,361.0,0.455144109542,1.11821607933E-4,222.55,0.0,1.451953796E29,0.0,0.0,2.65428002654E-5,3.0,2.63094077072,0.0770474829341,6.68054715248E-5
39,Edward_Hope_Morley,26.0,0.0,13.0,0.0,155.0,4.0,8.0,2.52935606488E31,1.0487360183E24,0.0112410636322,7.91694347085E-5,0.00735235567352,0.0145384503306,0.351289897494,193.25,0.0,346.655991799,36.6,2.0,0.0123359570152,0.0,13.2748243934,5.32057004181E-8,193.25,371.5,0.00753815527538,2.0,0.00743198407432,24.0,24.6666666667,155.0,4.57943392684E-4,1.32714001327E-4,0.00253183030876,2.35990602014E-7,0.0,8.0,0.351289897494,13.2198595147,2.44232667633E17,0.00737889847379,0.0015100258438,0.0,0.00980392156863,302.4,45.25,2.0,3,0.0,22.5,0.351289897494,6.69227621044E-5,60.8,49.7076243339,1.54113035707E14,0.0,0.0,7.69741207697E-4,2.0,0.351289897494,0.0207698929685,1.29666332461E-6
40,Alvaro_Lopez_Garcia,110.0,0.0191279579602,8.46153846154,0.00928465181125,1166.93333333,18.0,8204.0,3.18960208942E41,1.51894083912E35,0.0790865450687,1.0162914425E-4,6.10484406105E-4,0.0364554889363,9.03775911009,1246.64285714,225.210752315,4173.00447943,182.266666667,54.0,0.0320396884891,929.721340786,17.9471142179,5.02621276618E-6,1246.64285714,2030.21428571,0.00939615129396,51.0,0.0260650298607,87.0,108.911236189,1166.93333333,0.0015711349264,9.82083609821E-4,0.00413272522008,1.07781657196E-4,0.00521291362691,90.0934333959,0.743540962345,17.3147425008,5.05530914786E25,2.9197080292E-4,0.00346414103481,237.152134539,0.0304038896397,1902.2,194.357142857,51.0,11,22.7449022825,164.923076923,0.371079376001,1.45945054236E-4,261.21971232,26.9653062525,7.79728292128E28,5.82739451288E-4,48.8414094258,0.00152621101526,13.0,6.62278579629,0.0431912955119,1.02556512701E-4
41,Derek_Higgins,66.0,0.0137038455664,13.2,0.00452782693743,1016.41666667,13.0,275.0,4.90395589348E34,3.25665271961E24,0.0421761863307,2.78650823184E-4,0.0,0.0242394729955,7.66010959372,1103.63636364,100.199305556,672.530867764,126.0,35.0,0.0212884927558,258.05869213,13.4320814785,1.33304988991E-6,1103.63636364,1673.0,0.0,57.0,5.04313205043E-4,43.0,53.3212121212,1016.41666667,0.00528645010395,0.0072196416722,0.00170962159303,6.08704368435E-6,0.00511349132355,31.8181818182,0.414133178019,13.4127413553,2.08532204371E23,0.0,0.00557544424167,67.014447601,0.0308310014939,1539.08333333,137.0,57.0,9,11.0898759858,36.0,0.971706731735,1.25178210689E-4,129.164545455,53.5576129016,1.94846825696E12,0.0,0.518991973874,0.0072196416722,5.0,25.9968209989,0.0349095886111,1.32060227259E-5
42,ling_yun,0.0,0.0,0.0,0.0,211.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00493550032264,417.0,0.0,1186.73794987,20.5,0.0,0.0,0.0,21.575,0.0,417.0,863.0,0.0,6.0,0.0,6.0,9.0,211.5,0.0,0.0,0.0,0.0,0.0,4.0,0.00493550032264,10.7875,0.0,0.0,0.0,0.0,0.0,431.5,40.0,6.0,1,0.0,72.0,0.00527659044314,0.0,20.7,36.1149531311,0.0,0.0,0.0,0.0,1.0,0.00527659044314,0.0,0.0
43,Alex_Gaynor,49.0,0.00314524203265,1.48484848485,4.75999387491E-4,1330.36842105,19.0,150.0,1.98977631496E34,7.62958324738E25,0.0392841409898,8.94866572535E-5,0.0099800928998,0.0247379491473,0.502129011862,1401.77777778,158.523622685,1030.85837556,153.947368421,95.0,0.0224423736327,530.648298611,14.1154807122,3.53397420358E-7,1401.77777778,2161.61111111,0.0232780358328,45.0,0.0132448573324,98.0,105.111111111,1330.36842105,0.0144152710064,0.0153948241539,0.0348280774464,6.8676760898E-6,0.00977800856531,47.8333333333,0.238043138788,13.450710595,3.80581547148E18,0.0187392169874,0.0207227304228,135.135525977,0.0289707945699,2050.42105263,160.666666667,45.0,15,3.49814608595,59.3548387097,0.276063804363,7.77502576874E-5,240.583333333,48.3339136846,6.89909472611E27,0.0,0.0,0.0146317186463,33.0,0.556550040927,0.0432227836617,8.31262401023E-6
44,Dmitry_Borodaenko,863.0,0.011076379109,21.575,0.00379827683907,2079.52631579,81.0,44943.0,3.53814640651E39,2.03800660462E31,0.034750754126,6.88171906222E-5,0.00862641008626,0.0179490744171,128.373457694,2109.21428571,15.2424884259,2810.547462,97.1052631579,478.0,0.0162297050907,2543.95406991,16.3691807436,1.38511464678E-6,2109.21428571,1167.21428571,0.0269674850697,417.0,0.0312143331121,382.0,510.450031876,2079.52631579,0.032736288557,0.0251360318514,0.0578609792051,4.99089814958E-5,0.0167214317864,306.559482436,2.44600599639,16.460510906,5.56122474932E23,0.00926343729263,0.0389736297671,347.177594087,0.0170083795265,1161.87719298,98.125,417.0,22,109.494881434,125.95,2.3619997907,7.75310686694E-5,1166.99501778,35.7412775081,3.97973463205E30,0.00205389243446,44.5511320747,0.0251714222517,40.0,42.8972832214,0.0236697827553,5.08586118114E-5
45,Rushi_Agrawal,173.0,0.0,57.6666666667,0.0,644.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110074007571,1249.0,0.0,4666.84561672,85.5,0.0,0.0,37.6088310185,7.13095238095,0.0,1249.0,1198.0,0.0,39.0,0.0,4.0,3.66666666667,644.0,0.0,0.0,0.0,0.0,0.0,3.0,0.00550370037855,32.3988095238,0.0,0.0,0.0,12.5362770062,0.0,685.5,168.0,39.0,1,0.0,214.0,0.00455986436937,0.0,8.3,15.9618688841,0.0,0.0,0.0,0.0,3.0,0.00911972873874,0.0,0.0
46,stanzgy,91.0,0.0256338398957,18.2,0.00773155094771,1907.125,9.0,657.0,1.48457338308E26,4.61822479599E-5,0.0982303584682,2.2191726951E-4,0.0,0.0784546427315,22.5375212915,2178.42857143,40.2619675926,1209.6000331,220.125,21.0,0.0701040526594,253.534025849,12.4808515519,2.79483756771E-6,2178.42857143,3091.57142857,0.0,8.0,0.0,73.5,94.8086419753,1907.125,2.5833558786E-4,0.0,2.57085979714E-4,6.66691267979E-5,0.0,30.8888888889,2.96185649631,13.1957451079,3.24282281803E-5,0.0,0.0,58.1097324929,0.0645950449582,2716.5,250.857142857,8.0,7,9.70926598166,81.6,0.151306025446,4.97802729469E-4,224.059259259,28.2253289768,1.34064148091E13,0.0102878914997,25.0572805965,0.0,5.0,1.14194909955,0.106598940468,1.27374702035E-4
47,Alex_Hmelevsky,18.0,0.278989503206,18.0,0.0,607.0,2.0,28.0,7.2593411293E-6,0.0,0.0660109143989,6.41432936544E-5,0.0,0.0572479205445,0.0520517309077,907.0,0.0,9037.30179726,183.333333333,1.0,0.0541384376273,186.686388889,5.22509225092,1.4585371847E-7,907.0,1227.0,0.0,7.0,0.0,15.0,21.6666666667,607.0,0.0,0.0,0.0,4.90568626627E-6,0.0,7.0,0.0130129327269,9.48339483395,0.0,1.85799601858E-4,0.0,51.5220246914,0.0294117647059,824.0,274.5,7.0,2,1.66666666667,442.0,0.0133857378634,7.04321005686E-5,48.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0535429514537,0.0940861021277,4.61731644178E-6
48,Balazs_Gibizer,82.0,0.00941496740155,4.82352941176,0.00474917220586,2025.72727273,12.0,469.0,2.0594452833E26,2.29518538676E26,0.0721568533464,2.45817892654E-4,0.0,0.0477923614442,5.04970835122,2221.6,7.8953587963,1090.76438099,203.090909091,37.0,0.0432519522052,507.585569059,15.4721268327,2.60984156369E-6,2221.6,3125.8,0.00270736562707,67.0,0.00127405441274,54.5,86.6611111111,2025.72727273,8.15559384537E-4,0.0,8.36098208361E-4,2.14851908997E-5,0.0,41.0,0.327761041866,14.5040725217,2.09828470585E11,0.0,1.59548792673E-4,98.5667027029,0.0424603538523,2849.09090909,221.7,67.0,10,5.19100154619,58.4285714286,0.551235556016,1.68902796378E-4,197.793333333,42.3208559099,1.1406055096E11,7.63523158765E-4,4.15993906561,0.0,17.0,2.80063319115,0.0588101094192,3.23428669228E-5
49,EdLeafe,611.0,0.00153830233613,76.375,0.0113749741764,1208.21428571,34.0,2524.0,1.17638613672E44,4.48356380177E28,0.0724136204603,1.08133225421E-4,0.00148639681486,0.0508803552803,3.27819863872,1233.14814815,8.19302083333,2726.70642053,154.75,203.0,0.046753581216,554.612274731,15.501308689,1.4671649332E-6,1233.14814815,1850.11111111,0.00727272727273,535.0,0.00727272727273,399.5,583.349769133,1208.21428571,0.00869535105046,0.00124751161248,0.0217385534174,4.83502722363E-5,2.14726107556E-5,162.326495726,0.60058493207,17.6753690929,5.19885572576E17,0.00833443928334,0.0260517584605,39.3661083433,0.0306463522039,1805.85714286,160.185185185,535.0,19,132.042551221,131.375,0.678300186968,9.08711235163E-5,1283.50761863,38.4410681356,3.88933010997E23,0.00156841428283,18.6448334391,0.00115461181155,8.0,4.73332877447,0.0652271527388,2.77922559538E-5
50,chaochin@gmail.com,50.0,0.0,12.5,0.0,387.5,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453105820137,775.0,0.524293981481,10599.1148542,38.5,0.0,0.0,0.0,14.7397260274,0.0,775.0,1076.0,0.0,0.0,0.0,3.0,3.66666666667,387.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0151035273379,13.6198630137,0.0,0.0,0.0,0.0,0.0,563.0,73.0,0.0,1,0.0,397.0,0.0156763643608,0.0,9.8,0.0,0.0,0.0,0.0,0.0,4.0,0.0470290930824,0.0,0.0
51,Matthew_Booth,2095.0,0.0124449057162,17.1721311475,0.0105006179393,760.826086957,105.0,3230269.0,2.4262301836E45,1.11469924046E34,0.0568542808275,9.30662998432E-5,0.0227471798275,0.0217186157397,831.927752264,741.044444444,68.3270949074,2418.28506852,104.891304348,368.0,0.0195451088304,2648.33998122,14.2845370595,6.50668826233E-6,741.044444444,1285.71111111,0.0268082282681,1651.0,0.0183676177837,308.5,437.140940784,760.826086957,0.0194228659884,0.0099800928998,0.00971488710652,3.97392031941E-4,0.0822933690724,463.384623584,1.62309447415,14.347310844,3.9265774873E30,0.0481220968812,0.00753925291956,298.43376903,0.0277367469704,1303.30434783,104.511111111,1651.0,21,156.312041709,128.554621849,2.17909238648,7.24543672048E-5,1010.43937576,30.9827070704,7.64065526256E26,0.00471952656463,78.1438198771,0.0108781243088,122.0,917.967575489,0.0268996977936,1.33241647351E-4
52,jichenjc,2498.0,0.0160556152502,9.71984435798,0.00587201488082,729.1375,194.0,249014.0,6.2909398267E44,2.92934262204E31,0.0485984847143,7.46839214439E-5,0.016801592568,0.0166062179968,817.262382362,724.329113924,52.3804282407,2521.97497316,94.0125,980.0,0.0148414662659,7144.91216306,15.1761941149,3.65039451693E-6,724.329113924,1063.24050633,0.0254545454545,1109.0,0.0159522229595,476.0,604.169213664,729.1375,0.0209232633144,0.0123424021234,0.017448158338,1.44254888296E-4,0.0104625377305,802.363966617,4.49528837904,15.107989743,6.20200098635E21,0.0196151293962,0.0184481497089,812.104468641,0.0247156731228,1081.175,91.9493670886,1109.0,22,156.918387637,132.752747253,5.78756802995,6.53361758647E-5,1419.19608523,37.9439747702,2.0865972916E29,0.00832375794566,224.948046013,0.0136562707366,257.0,933.912036298,0.0228165611487,1.24938615855E-4
53,Joe_Cropper,200.0,0.00720960350091,16.6666666667,0.00673516991041,1314.10526316,23.0,3343.0,4.64078000644E30,9.00469496281E26,0.057345096228,1.23654737685E-4,0.00809555408096,0.0338070967442,1.9886587784,1385.44444444,19.7638194444,1693.34428665,160.473684211,88.0,0.0306702366962,120.324015046,15.4270613054,1.14689237291E-6,1385.44444444,1849.55555556,0.00533510285335,30.0,0.00711347047113,114.5,164.674571876,1314.10526316,0.00206949432146,6.63570006636E-4,0.00590041700748,4.62782817805E-5,5.30856005309E-5,97.7020254863,0.222538965809,15.4923036929,6.84313890606E11,0.0112806901128,0.00349541888084,40.1080050154,0.0307039006145,1762.73684211,168.722222222,30.0,13,23.4666808361,125.363636364,0.864331149371,7.73602621675E-5,382.123782025,35.7709252411,3.10651903584E18,0.00170346170873,8.71813435292,0.00108383101084,12.0,7.98190478852,0.0444209015699,1.96901754258E-5
54,Xavier_Queralt,187.0,0.0139473427247,11.0,4.94672736065E-4,1015.0625,16.0,855.0,4.2817594144E37,2.77019209094E21,0.0629239263594,8.67510051303E-5,0.00143331121433,0.0343630684275,22.5628203671,1075.8,21.026412037,5539.52385586,113.625,55.0,0.030862828409,581.706095662,19.2575198184,6.36658364283E-7,1075.8,1533.8,0.00119442601194,104.0,0.00172528201725,139.0,153.420289855,1015.0625,0.00229191956644,0.0,1.18905425475E-4,1.9577140137E-5,0.0,94.0869565217,1.25285946525,18.7414248297,1.56079351247E15,0.00246848042468,4.34122244341E-4,107.04790191,0.0212692931203,1449.625,120.066666667,104.0,12,3.30915032655,283.428571429,0.43676825961,1.68794734926E-4,363.934782609,0.143846268536,7.92689248071E21,0.0,6.7455207295,0.0,17.0,2.02636277998,0.0504104292645,6.40243579528E-5
55,Ilya_Pekelny,255.0,0.0200745777684,23.1818181818,0.0,1538.14285714,6.0,137.0,3.0811716158899999E18,0.00843351697953,0.0829588293161,1.50507822091E-4,0.0,0.0322894721254,0.22542702911,1771.66666667,2.31481481481E-5,682.706289873,224.285714286,12.0,0.0278510864817,386.577391204,16.7326594179,9.63019304943E-7,1771.66666667,2674.0,3.18513603185E-4,137.0,0.0,28.5,30.0,1538.14285714,4.37272977689E-4,0.0,0.0,2.32523199633E-5,0.0,28.0,0.0826879820184,17.6539678128,1.30363931899E-5,1.06171201062E-4,1.44437071444E-4,36.3031047265,0.0374575626937,2328.42857143,259.833333333,137.0,6,1.33333333333,46.6,0.11503486208,1.18531914935E-4,72.6,59.0401797697,6.21988116387E19,0.0,0.0,0.0,11.0,0.446563222317,0.0354469147824,1.69144192572E-5
56,abhishekkekane,82.0,0.0,20.5,0.0,1714.0,2.0,8.0,1.24428360166E-4,0.0,0.08360743779,1.38232256918E-4,0.0,0.0328473169935,0.0463017097049,2564.5,89.9645949074,261.731957392,203.666666667,1.0,0.0302923940641,30.1171412037,9.2730024213,8.92269433549E-7,2564.5,3104.5,0.0,13.0,0.0,8.0,8.33333333333,1714.0,2.48853255488E-5,0.0,0.0,1.76379985879E-5,0.0,5.0,0.0291140486949,13.0153349475,0.0,0.0,0.0,10.0390470679,0.0673361319149,2097.0,303.5,13.0,2,0.0,20.0,0.0475590593806,8.70941845583E-5,18.7,54.1341473496,7.43660341199E-4,0.0,0.0,0.0,4.0,0.0831917310762,0.0577693606371,1.62079662352E-5
57,Daniel_P._Berrange,5056.0,0.0054360599934,17.6167247387,0.00440556726801,1260.47619048,268.0,2632966.0,2.19270717418E45,4.80130377052E35,0.0405361332205,5.12403331132E-5,0.125627073656,0.00976321241396,14261.972236,1234.09615385,84.1481018519,3970.73179612,63.5714285714,947.0,0.00878801463708,7124.4626665,16.7000904773,1.04904270604E-5,1234.09615385,735.615384615,0.0557133377571,4004.0,0.0520504313205,606.0,829.019153228,1260.47619048,0.0588473498844,0.0857332448573,0.0160416410988,2.69999662667E-4,0.0538331786549,2285.23251654,15.8544508826,16.7088203274,6.01983130598E25,0.0986330457863,0.0144830357026,586.511404266,0.0157673369681,776.761904762,61.4230769231,4004.0,22,306.970122896,163.122743682,11.8024349129,5.47445026043E-5,1919.92157205,37.3497195091,6.40788951065E30,0.00315310137644,216.647912695,0.0811634594116,287.0,186054.023285,0.0129678067659,1.98776745892E-4
58,Santiago_Baldassin,22.0,0.0,11.0,0.00356301464462,1389.0,4.0,19.0,1.40169826269E21,3.98244493326E11,0.0552449468101,5.01193026702E-4,0.0,0.0472872085779,1.12166075388,1734.75,0.0,5787.80081819,123.4,6.0,0.0406371943619,37.6088310185,12.0080399696,7.95994591266E-7,1734.75,1905.75,0.0,6.0,0.0,18.0,26.1111111111,1389.0,1.83088100441E-4,0.0,0.0,4.99948647282E-6,0.0,10.0,0.56550041703,11.8064319757,114.547609798,0.0,4.02439409739E-4,12.5362770062,0.045134368407,1529.0,153.75,6.0,4,3.07869854821,288.5,0.65016888911,4.35720023356E-4,65.9333333333,0.0,1.29579214299E-4,0.0,0.0,0.0,2.0,1.29104549469,0.0576332122759,2.22456375543E-5
59,Julien_Danjou,11.0,6.21999003507E-4,1.22222222222,4.75720750327E-4,904.75,13.0,61.0,3.14455641534E33,2.12057437338E23,0.035434634206,1.38622317679E-4,0.0,0.0235127965098,0.974497530299,983.818181818,166.880381944,474.33434849,172.583333333,38.0,0.020024624676,34.2431134259,11.3767783663,3.46582647977E-7,983.818181818,1296.63636364,0.00153948241539,35.0,0.00159256801593,37.0,42.7222222222,904.75,9.45825212328E-4,9.2899800929E-4,0.0052680424936,3.0637133545E-6,3.88879069035E-4,26.1666666667,0.37763010157,10.5305653543,7.42049094556E20,0.0,0.00175612576961,7.26213966049,0.0352780589533,1189.5,187.454545455,35.0,11,4.44889470889,47.1428571429,0.290970879195,1.48128926931E-4,105.816666667,52.2032839554,4.69097870917E29,0.0,0.0,0.00100862641009,9.0,0.494006762582,0.0321661633987,1.13481857084E-5
60,Radoslav_Gerganov,649.0,0.0357294704947,20.935483871,0.0141803468061,1101.57894737,32.0,217642.0,1.40825539168E35,2.71403690655E12,0.0753585551399,1.72989596831E-4,0.00873258128733,0.032488888095,138.972660799,1155.94444444,118.246805556,923.927731139,162.105263158,84.0,0.0292636232078,1529.04419914,13.6428343394,5.96443196718E-6,1155.94444444,1934.72222222,0.00175182481752,123.0,0.0,107.0,141.245702044,1101.57894737,0.0100683444369,0.00379562043796,9.69741973723E-4,5.98621332157E-4,2.41696902661E-4,130.704614853,1.54965557928,14.026657999,0.00902612647289,0.0116788321168,0.00323684296759,329.800954902,0.0394109200934,1867.05263158,169.388888889,123.0,12,57.5823387985,50.0,1.15681182082,1.11094297248E-4,336.448269841,42.9650308372,2.27561258113E20,0.0040149798134,21.6762854344,0.00384870603849,31.0,45.2998753053,0.0423859823796,2.46547133799E-4
61,git_harry,3.0,0.0178461607367,1.5,0.0318998772779,1478.4,5.0,2454.0,0.0,8.00098860063E-5,0.152803142141,1.0272829519E-4,0.0,0.0854028876518,0.975365852275,1839.25,0.0,4220.98054398,239.4,6.0,0.0790104737121,317.0828097,12.798255227,2.19849657142E-6,1839.25,2912.5,0.0,35.0,0.0,29.5,44.1872759857,1478.4,6.91070940273E-5,0.0,0.0,1.28657473252E-4,0.0,39.7419354839,0.0769137305311,10.5386041816,2.98709825622E-4,0.0,0.0,22.9557854126,0.0569807504163,2330.6,298.75,35.0,4,9.12550525498,299.5,0.0360770378504,1.38471587785E-4,101.062634409,6.6679304065,0.0,1.71879060713E-7,4.60388480875,0.0,2.0,0.666696753385,0.104275166168,7.99860643053E-5
